cfg_id,high_education,full_time_work,high_bonus,immediate_giving,high_risk_tolerance,fx_stress,financial_stress,high_qol,income_volatility,insolvency_risk
CFG_A,0.0,0.0,0.0,0.5,0.0,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_B,0.0,0.0,0.0,0.5,0.5,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_C,0.0,0.0,0.0,0.5,1.0,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_D,0.0,0.0,0.0,0.5,0.0,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_E,0.0,0.0,0.0,0.5,0.5,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_F,0.0,0.0,0.0,0.5,1.0,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_G,0.0,0.0,0.0,0.5,0.0,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_H,0.0,0.0,0.0,0.5,0.5,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_I,0.0,0.0,0.0,0.5,1.0,0.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_J,0.0,0.0,0.0,0.5,0.0,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_K,0.0,0.0,0.0,0.5,0.5,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_L,0.0,0.0,0.0,0.5,1.0,1.0,0.071,0.5984919325354205,0.6666322698583179,0.0
CFG_M,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_N,0.0,0.0,0.0,0.0,0.5,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_O,0.0,0.0,0.0,0.0,1.0,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_P,0.0,0.0,0.0,0.0,0.0,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_Q,0.0,0.0,0.0,0.0,0.5,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_R,0.0,0.0,0.0,0.0,1.0,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_S,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_T,0.0,0.0,0.0,0.0,0.5,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_U,0.0,0.0,0.0,0.0,1.0,0.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_V,0.0,0.0,0.0,0.0,0.0,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_W,0.0,0.0,0.0,0.0,0.5,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_X,0.0,0.0,0.0,0.0,1.0,1.0,0.006999999999999999,0.663605734883723,0.4157770604651076,0.0
CFG_Y,0.0,0.0,0.0,1.0,0.0,0.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_Z,0.0,0.0,0.0,1.0,0.5,0.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_AA,0.0,0.0,0.0,1.0,1.0,0.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_AB,0.0,0.0,0.0,1.0,0.0,1.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_AC,0.0,0.0,0.0,1.0,0.5,1.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_AD,0.0,0.0,0.0,1.0,1.0,1.0,0.10700000000000001,0.6442674793536483,0.3931300825854068,0.0
CFG_AK,0.0,0.0,0.5,0.5,0.0,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AL,0.0,0.0,0.5,0.5,0.5,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AM,0.0,0.0,0.5,0.5,1.0,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AN,0.0,0.0,0.5,0.5,0.0,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AO,0.0,0.0,0.5,0.5,0.5,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AP,0.0,0.0,0.5,0.5,1.0,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AQ,0.0,0.0,0.5,0.5,0.0,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AR,0.0,0.0,0.5,0.5,0.5,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AS,0.0,0.0,0.5,0.5,1.0,0.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AT,0.0,0.0,0.5,0.5,0.0,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AU,0.0,0.0,0.5,0.5,0.5,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AV,0.0,0.0,0.5,0.5,1.0,1.0,0.027000000000000003,0.6801194595093709,0.5217221619625164,0.0
CFG_AW,0.0,0.0,0.5,0.0,0.0,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_AX,0.0,0.0,0.5,0.0,0.5,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_AY,0.0,0.0,0.5,0.0,1.0,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_AZ,0.0,0.0,0.5,0.0,0.0,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BA,0.0,0.0,0.5,0.0,0.5,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BB,0.0,0.0,0.5,0.0,1.0,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BC,0.0,0.0,0.5,0.0,0.0,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BD,0.0,0.0,0.5,0.0,0.5,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BE,0.0,0.0,0.5,0.0,1.0,0.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BF,0.0,0.0,0.5,0.0,0.0,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BG,0.0,0.0,0.5,0.0,0.5,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BH,0.0,0.0,0.5,0.0,1.0,1.0,0.002,0.6789279347305401,0.3614882610778397,0.0
CFG_BI,0.0,0.0,0.5,1.0,0.0,0.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BJ,0.0,0.0,0.5,1.0,0.5,0.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BK,0.0,0.0,0.5,1.0,1.0,0.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BL,0.0,0.0,0.5,1.0,0.0,1.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BM,0.0,0.0,0.5,1.0,0.5,1.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BN,0.0,0.0,0.5,1.0,1.0,1.0,0.10200000000000001,0.6578462601376296,0.3458149594494813,0.0
CFG_BU,0.0,0.0,1.0,0.5,0.0,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_BV,0.0,0.0,1.0,0.5,0.5,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_BW,0.0,0.0,1.0,0.5,1.0,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_BX,0.0,0.0,1.0,0.5,0.0,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_BY,0.0,0.0,1.0,0.5,0.5,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_BZ,0.0,0.0,1.0,0.5,1.0,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CA,0.0,0.0,1.0,0.5,0.0,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CB,0.0,0.0,1.0,0.5,0.5,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CC,0.0,0.0,1.0,0.5,1.0,0.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CD,0.0,0.0,1.0,0.5,0.0,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CE,0.0,0.0,1.0,0.5,0.5,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CF,0.0,0.0,1.0,0.5,1.0,1.0,0.01,0.7071216104393421,0.43751355824263216,0.0
CFG_CG,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CH,0.0,0.0,1.0,0.0,0.5,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CI,0.0,0.0,1.0,0.0,1.0,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CJ,0.0,0.0,1.0,0.0,0.0,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CK,0.0,0.0,1.0,0.0,0.5,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CL,0.0,0.0,1.0,0.0,1.0,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CM,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CN,0.0,0.0,1.0,0.0,0.5,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CO,0.0,0.0,1.0,0.0,1.0,0.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CP,0.0,0.0,1.0,0.0,0.0,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CQ,0.0,0.0,1.0,0.0,0.5,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CR,0.0,0.0,1.0,0.0,1.0,1.0,0.001,0.6886769509132236,0.3238921963471054,0.0
CFG_CS,0.0,0.0,1.0,1.0,0.0,0.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_CT,0.0,0.0,1.0,1.0,0.5,0.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_CU,0.0,0.0,1.0,1.0,1.0,0.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_CV,0.0,0.0,1.0,1.0,0.0,1.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_CW,0.0,0.0,1.0,1.0,0.5,1.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_CX,0.0,0.0,1.0,1.0,1.0,1.0,0.101,0.666046009871865,0.3144159605125395,0.0
CFG_DE,0.0,0.0,1.0,0.5,0.0,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DF,0.0,0.0,1.0,0.5,0.5,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DG,0.0,0.0,1.0,0.5,1.0,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DH,0.0,0.0,1.0,0.5,0.0,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DI,0.0,0.0,1.0,0.5,0.5,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DJ,0.0,0.0,1.0,0.5,1.0,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DK,0.0,0.0,1.0,0.5,0.0,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DL,0.0,0.0,1.0,0.5,0.5,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DM,0.0,0.0,1.0,0.5,1.0,0.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DN,0.0,0.0,1.0,0.5,0.0,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DO,0.0,0.0,1.0,0.5,0.5,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DP,0.0,0.0,1.0,0.5,1.0,1.0,0.003,0.75336093393796,0.38235626424816005,0.0
CFG_DQ,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DR,0.0,0.0,1.0,0.0,0.5,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DS,0.0,0.0,1.0,0.0,1.0,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DT,0.0,0.0,1.0,0.0,0.0,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DU,0.0,0.0,1.0,0.0,0.5,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DV,0.0,0.0,1.0,0.0,1.0,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DW,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DX,0.0,0.0,1.0,0.0,0.5,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DY,0.0,0.0,1.0,0.0,1.0,0.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_DZ,0.0,0.0,1.0,0.0,0.0,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_EA,0.0,0.0,1.0,0.0,0.5,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_EB,0.0,0.0,1.0,0.0,1.0,1.0,0.001,0.6955745057699858,0.2963019769200563,0.0
CFG_EC,0.0,0.0,1.0,1.0,0.0,0.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_ED,0.0,0.0,1.0,1.0,0.5,0.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_EE,0.0,0.0,1.0,1.0,1.0,0.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_EF,0.0,0.0,1.0,1.0,0.0,1.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_EG,0.0,0.0,1.0,1.0,0.5,1.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_EH,0.0,0.0,1.0,1.0,1.0,1.0,0.101,0.6714298187933011,0.29288072482679517,0.0
CFG_EO,0.0,1.0,0.0,0.5,0.0,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EP,0.0,1.0,0.0,0.5,0.5,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EQ,0.0,1.0,0.0,0.5,1.0,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_ER,0.0,1.0,0.0,0.5,0.0,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_ES,0.0,1.0,0.0,0.5,0.5,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_ET,0.0,1.0,0.0,0.5,1.0,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EU,0.0,1.0,0.0,0.5,0.0,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EV,0.0,1.0,0.0,0.5,0.5,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EW,0.0,1.0,0.0,0.5,1.0,0.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EX,0.0,1.0,0.0,0.5,0.0,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EY,0.0,1.0,0.0,0.5,0.5,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_EZ,0.0,1.0,0.0,0.5,1.0,1.0,0.001,0.781295793284911,0.3534168268603556,0.0
CFG_FA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FB,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FC,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FD,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FE,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FF,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FH,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FI,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FJ,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FK,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7188152878441691,0.2847388486233234,0.0
CFG_FM,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FN,0.0,1.0,0.0,1.0,0.5,0.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FO,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FP,0.0,1.0,0.0,1.0,0.0,1.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FQ,0.0,1.0,0.0,1.0,0.5,1.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FR,0.0,1.0,0.0,1.0,1.0,1.0,0.1,0.6939168918265392,0.28433243269384334,0.0
CFG_FY,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_FZ,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GA,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GB,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
