cfg_id,high_education,full_time_work,high_bonus,immediate_giving,high_risk_tolerance,fx_stress,financial_stress,high_qol,income_volatility,insolvency_risk
CFG_GC,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GD,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GE,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GF,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GG,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GH,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GI,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GJ,0.0,1.0,0.5,0.5,1.0,1.0,0.0,0.8190493557365112,0.32380257705395515,0.0
CFG_GK,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GL,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GM,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GN,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GO,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GP,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GQ,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GR,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GS,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GT,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GU,0.0,1.0,0.5,0.0,0.5,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GV,0.0,1.0,0.5,0.0,1.0,1.0,0.0,0.7231564271437729,0.26737429142490843,0.0
CFG_GW,0.0,1.0,0.5,1.0,0.0,0.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_GX,0.0,1.0,0.5,1.0,0.5,0.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_GY,0.0,1.0,0.5,1.0,1.0,0.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_GZ,0.0,1.0,0.5,1.0,0.0,1.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_HA,0.0,1.0,0.5,1.0,0.5,1.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_HB,0.0,1.0,0.5,1.0,1.0,1.0,0.1,0.6964025641048133,0.27438974358074686,0.0
CFG_HI,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HJ,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HK,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HL,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HM,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HN,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HO,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HP,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HQ,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HR,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HS,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HT,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.8248074398180713,0.3007702407277151,0.0
CFG_HU,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_HV,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_HW,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_HX,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_HY,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_HZ,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IA,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IB,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IC,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_ID,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IE,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IF,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.726686663514583,0.2532533459416682,0.0
CFG_IG,0.0,1.0,1.0,1.0,0.0,0.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_IH,0.0,1.0,1.0,1.0,0.5,0.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_II,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_IJ,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_IK,0.0,1.0,1.0,1.0,0.5,1.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_IL,0.0,1.0,1.0,1.0,1.0,1.0,0.1,0.6977617241961779,0.26895310321528815,0.0
CFG_IS,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IT,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IU,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IV,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IW,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IX,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IY,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_IZ,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_JA,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_JB,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_JC,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_JD,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.8294146333759745,0.28234146649610187,0.0
CFG_JE,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JF,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JG,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JH,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JI,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JJ,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JK,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JL,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JM,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JN,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JO,0.0,1.0,1.0,0.0,0.5,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JP,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7296139580336913,0.2415441678652349,0.0
CFG_JQ,0.0,1.0,1.0,1.0,0.0,0.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_JR,0.0,1.0,1.0,1.0,0.5,0.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_JS,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_JT,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_JU,0.0,1.0,1.0,1.0,0.5,1.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_JV,0.0,1.0,1.0,1.0,1.0,1.0,0.1,0.6979609156249126,0.2681563375003496,0.0
CFG_KC,1.0,0.0,0.0,0.5,0.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KD,1.0,0.0,0.0,0.5,0.5,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KE,1.0,0.0,0.0,0.5,1.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KF,1.0,0.0,0.0,0.5,0.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KG,1.0,0.0,0.0,0.5,0.5,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KH,1.0,0.0,0.0,0.5,1.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KI,1.0,0.0,0.0,0.5,0.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KJ,1.0,0.0,0.0,0.5,0.5,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KK,1.0,0.0,0.0,0.5,1.0,0.0,0.523,0.5117972833890159,0.4606108664439364,1.0
CFG_KL,1.0,0.0,0.0,0.5,0.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KM,1.0,0.0,0.0,0.5,0.5,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KN,1.0,0.0,0.0,0.5,1.0,1.0,0.523,0.5136260736435365,0.4532957054258538,1.0
CFG_KO,1.0,0.0,0.0,0.0,0.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KP,1.0,0.0,0.0,0.0,0.5,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KQ,1.0,0.0,0.0,0.0,1.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KR,1.0,0.0,0.0,0.0,0.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KS,1.0,0.0,0.0,0.0,0.5,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KT,1.0,0.0,0.0,0.0,1.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KU,1.0,0.0,0.0,0.0,0.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KV,1.0,0.0,0.0,0.0,0.5,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KW,1.0,0.0,0.0,0.0,1.0,0.0,0.49799999999999994,0.512734969273033,0.41186012290786805,0.53
CFG_KX,1.0,0.0,0.0,0.0,0.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KY,1.0,0.0,0.0,0.0,0.5,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_KZ,1.0,0.0,0.0,0.0,1.0,1.0,0.49799999999999994,0.5160782008929476,0.3984871964282096,0.66
CFG_LA,1.0,0.0,0.0,1.0,0.0,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LB,1.0,0.0,0.0,1.0,0.5,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LC,1.0,0.0,0.0,1.0,1.0,0.0,0.598,0.4533967137429582,0.3892131450281672,1.0
CFG_LD,1.0,0.0,0.0,1.0,0.0,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LE,1.0,0.0,0.0,1.0,0.5,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LF,1.0,0.0,0.0,1.0,1.0,1.0,0.598,0.4567399453628729,0.37584021854850874,1.0
CFG_LM,1.0,0.0,0.5,0.5,0.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LN,1.0,0.0,0.5,0.5,0.5,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LO,1.0,0.0,0.5,0.5,1.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LP,1.0,0.0,0.5,0.5,0.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LQ,1.0,0.0,0.5,0.5,0.5,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LR,1.0,0.0,0.5,0.5,1.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LS,1.0,0.0,0.5,0.5,0.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LT,1.0,0.0,0.5,0.5,0.5,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LU,1.0,0.0,0.5,0.5,1.0,0.0,0.5039999999999999,0.5233027269499657,0.44118909220013747,0.87
CFG_LV,1.0,0.0,0.5,0.5,0.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LW,1.0,0.0,0.5,0.5,0.5,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LX,1.0,0.0,0.5,0.5,1.0,1.0,0.506,0.5253163743317082,0.43033450267316764,0.89
CFG_LY,1.0,0.0,0.5,0.0,0.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_LZ,1.0,0.0,0.5,0.0,0.5,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MA,1.0,0.0,0.5,0.0,1.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MB,1.0,0.0,0.5,0.0,0.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MC,1.0,0.0,0.5,0.0,0.5,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MD,1.0,0.0,0.5,0.0,1.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_ME,1.0,0.0,0.5,0.0,0.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MF,1.0,0.0,0.5,0.0,0.5,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MG,1.0,0.0,0.5,0.0,1.0,0.0,0.48599999999999993,0.5059921276594442,0.4556314893622229,0.09
CFG_MH,1.0,0.0,0.5,0.0,0.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MI,1.0,0.0,0.5,0.0,0.5,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MJ,1.0,0.0,0.5,0.0,1.0,1.0,0.49000000000000005,0.5101275114328194,0.4334899542687224,0.14
CFG_MK,1.0,0.0,0.5,1.0,0.0,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_ML,1.0,0.0,0.5,1.0,0.5,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_MM,1.0,0.0,0.5,1.0,1.0,0.0,0.586,0.4449104530665339,0.43995818773386447,0.87
CFG_MN,1.0,0.0,0.5,1.0,0.0,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MO,1.0,0.0,0.5,1.0,0.5,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MP,1.0,0.0,0.5,1.0,1.0,1.0,0.5900000000000001,0.44904583683990906,0.417816652640364,0.89
CFG_MW,1.0,0.0,1.0,0.5,0.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MX,1.0,0.0,1.0,0.5,0.5,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MY,1.0,0.0,1.0,0.5,1.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_MZ,1.0,0.0,1.0,0.5,0.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NA,1.0,0.0,1.0,0.5,0.5,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NB,1.0,0.0,1.0,0.5,1.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
CFG_NC,1.0,0.0,1.0,0.5,0.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_ND,1.0,0.0,1.0,0.5,0.5,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_NE,1.0,0.0,1.0,0.5,1.0,0.0,0.495,0.5218475251487855,0.4596098994048579,0.4
CFG_NF,1.0,0.0,1.0,0.5,0.0,1.0,0.49799999999999994,0.5250361803486243,0.442655278605503,0.48
