year,age,lifecycle_stage,dynamic_risk_band,risk_aversion_score,equity_allocation,bond_allocation,cash_allocation,adjusted_salary_h,adjusted_salary_hel,adjusted_bonus,healthcare_costs,mortgage_payment
0,30,young_family,2,0.2,0.7,0.25000000000000006,0.05,168000.00000000003,78400.00000000001,45000.0,0,-130878.13837612874
1,31,young_family,2,0.21000000000000002,0.69,0.26000000000000006,0.05,167100.00000000003,77980.0,45000.0,0,-130878.13837612874
2,32,young_family,2,0.22,0.68,0.26999999999999996,0.05,166200.0,77560.0,45000.0,0,-130878.13837612874
3,33,young_family,2,0.23,0.67,0.27999999999999997,0.05,165300.0,77140.0,45000.0,0,-130878.13837612874
4,34,young_family,2,0.24,0.66,0.29,0.05,164400.0,76720.0,45000.0,0,-130878.13837612874
5,35,mid_career,2,0.25,0.65,0.3,0.05,163500.0,76300.0,45000.0,0,-130878.13837612874
6,36,mid_career,2,0.27,0.64,0.31,0.05,162600.0,75880.0,45000.0,0,-130878.13837612874
7,37,mid_career,2,0.29,0.63,0.32,0.05,161700.0,75460.0,45000.0,0,-130878.13837612874
8,38,mid_career,2,0.31,0.62,0.33,0.05,160800.0,75040.0,45000.0,0,-130878.13837612874
9,39,mid_career,2,0.32999999999999996,0.61,0.34,0.05,159900.0,74620.0,45000.0,0,-130878.13837612874
10,40,mid_career,2,0.35,0.6,0.35000000000000003,0.05,159000.0,74200.0,45000.0,0,-130878.13837612874
11,41,mid_career,2,0.37,0.59,0.36000000000000004,0.05,158100.0,73780.0,45000.0,0,-130878.13837612874
12,42,mid_career,2,0.39,0.58,0.37000000000000005,0.05,157200.0,73360.0,45000.0,0,-130878.13837612874
13,43,mid_career,1,0.41,0.57,0.38000000000000006,0.05,156300.0,72940.0,45000.0,0,-130878.13837612874
14,44,mid_career,1,0.43,0.56,0.38999999999999996,0.05,155400.0,72520.0,45000.0,0,-130878.13837612874
15,45,mid_career,1,0.45,0.55,0.39999999999999997,0.05,154500.0,72100.0,45000.0,0,-130878.13837612874
16,46,mid_career,1,0.47000000000000003,0.54,0.41,0.05,153600.0,71680.0,45000.0,0,-130878.13837612874
17,47,mid_career,1,0.49000000000000005,0.53,0.42,0.05,152700.0,71260.0,45000.0,0,-130878.13837612874
18,48,mid_career,1,0.51,0.52,0.43,0.05,151800.0,70840.0,45000.0,0,-130878.13837612874
19,49,mid_career,1,0.53,0.51,0.44,0.05,150900.0,70420.0,45000.0,0,-130878.13837612874
20,50,pre_retirement,1,0.55,0.5,0.45,0.05,150000.0,70000.0,45000.0,0,-130878.13837612874
21,51,pre_retirement,1,0.5700000000000001,0.49,0.46,0.05,150000.0,70000.0,45000.0,0,-130878.13837612874
22,52,pre_retirement,1,0.5900000000000001,0.48,0.47000000000000003,0.05,150000.0,70000.0,45000.0,0,-130878.13837612874
23,53,pre_retirement,1,0.61,0.47,0.48000000000000004,0.05,150000.0,70000.0,45000.0,0,-130878.13837612874
24,54,pre_retirement,1,0.63,0.46,0.49000000000000005,0.05,150000.0,70000.0,45000.0,0,-130878.13837612874
25,55,pre_retirement,1,0.65,0.45,0.5,0.05,150000.0,70000.0,45000.0,-5000,0.0
26,56,pre_retirement,1,0.67,0.44,0.509,0.051000000000000004,150000.0,70000.0,45000.0,-5500,0.0
27,57,pre_retirement,1,0.6900000000000001,0.43,0.518,0.052000000000000005,150000.0,70000.0,45000.0,-6000,0.0
28,58,pre_retirement,1,0.71,0.42,0.527,0.053000000000000005,150000.0,70000.0,45000.0,-6500,0.0
29,59,pre_retirement,1,0.73,0.41,0.536,0.054000000000000006,150000.0,70000.0,45000.0,-7000,0.0
30,60,pre_retirement,1,0.75,0.4,0.5449999999999999,0.055,150000.0,70000.0,36000.0,-7500,0.0
31,61,pre_retirement,1,0.77,0.39,0.5539999999999999,0.056,147000.0,68600.0,35280.0,-8000,0.0
32,62,pre_retirement,1,0.79,0.38,0.563,0.057,144000.0,67200.0,34560.0,-8500,0.0
33,63,pre_retirement,1,0.8099999999999999,0.37,0.572,0.058,141000.0,65800.0,33840.0,-9000,0.0
34,64,pre_retirement,1,0.83,0.36,0.581,0.059000000000000004,138000.0,64400.0,33120.00000000001,-9500,0.0
35,65,retirement,1,0.85,0.35,0.59,0.060000000000000005,135000.0,63000.0,32400.000000000004,-10000,0.0
36,66,retirement,1,0.86,0.34,0.599,0.061,132000.0,61600.0,31680.000000000004,-10500,0.0
37,67,retirement,1,0.87,0.33,0.6079999999999999,0.062,129000.0,60200.0,30960.000000000004,-11000,0.0
38,68,retirement,1,0.88,0.32,0.617,0.063,126000.0,58800.0,30240.000000000004,-11500,0.0
39,69,retirement,1,0.89,0.31,0.6259999999999999,0.064,123000.00000000001,57400.00000000001,29520.000000000007,-12000,0.0
