Year,Age,H_SAL,H_BONUS,HEL_SAL,Daycare,Tuition,Mortgage,Ppty,Healthcare,Charity,Lifecycle_Stage,Risk_Aversion,Equity_Allocation,Bonds_Allocation,Cash_Allocation,NetCF
0,30,168000.00000000003,50400.00000000001,78400.00000000001,0,0,-130878.13837612874,-34000,0,0,young_family,0.2,0.7,0.25000000000000006,0.05,131923.06162387133
1,31,167100.00000000003,50130.00000000001,77980.0,0,0,-130878.13837612874,-34000,0,0,young_family,0.21000000000000002,0.69,0.26000000000000006,0.05,130333.07162387126
2,32,166200.0,49860.0,77560.0,0,0,-130878.13837612874,-34000,0,0,young_family,0.22,0.68,0.26999999999999996,0.05,128743.08162387126
3,33,165300.0,49590.0,77140.0,0,0,-130878.13837612874,-34000,0,0,young_family,0.23,0.67,0.27999999999999997,0.05,127153.09162387125
4,34,164400.0,49320.0,76720.0,0,0,-130878.13837612874,-34000,0,0,young_family,0.24,0.66,0.29,0.05,125563.10162387126
5,35,163500.0,49050.0,76300.0,0,-6000,-130878.13837612874,-34000,0,0,mid_career,0.25,0.65,0.3,0.05,117973.11162387126
6,36,162600.0,48780.0,75880.0,0,-6000,-130878.13837612874,-34000,0,0,mid_career,0.27,0.64,0.31,0.05,116383.13162387126
7,37,161700.0,48510.0,75460.0,0,-6000,-130878.13837612874,-34000,0,0,mid_career,0.29,0.63,0.32,0.05,114793.15162387126
8,38,160800.0,48240.0,75040.0,0,-6000,-130878.13837612874,-34000,0,0,mid_career,0.31,0.62,0.33,0.05,113203.17162387125
9,39,159900.0,47970.0,74620.0,0,-6000,-130878.13837612874,-34000,0,0,mid_career,0.32999999999999996,0.61,0.34,0.05,111613.19162387126
10,40,159000.0,47700.0,74200.0,0,0,-130878.13837612874,-34000,0,-250000,mid_career,0.35,0.6,0.35000000000000003,0.05,-133976.78837612874
11,41,158100.0,47430.0,73780.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.37,0.59,0.36000000000000004,0.05,114433.23162387125
12,42,157200.0,47160.0,73360.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.39,0.58,0.37000000000000005,0.05,112843.25162387126
13,43,156300.0,46890.0,72940.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.41,0.57,0.38000000000000006,0.05,111253.27162387127
14,44,155400.0,46620.0,72520.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.43,0.56,0.38999999999999996,0.05,109663.29162387125
15,45,154500.0,46350.0,72100.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.45,0.55,0.39999999999999997,0.05,108073.31162387125
16,46,153600.0,46080.0,71680.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.47000000000000003,0.54,0.41,0.05,106483.33162387126
17,47,152700.0,45810.0,71260.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.49000000000000005,0.53,0.42,0.05,104893.35162387126
18,48,151800.0,45540.0,70840.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.51,0.52,0.43,0.05,103303.37162387125
19,49,150900.0,45270.0,70420.0,0,0,-130878.13837612874,-34000,0,0,mid_career,0.53,0.51,0.44,0.05,101713.39162387126
20,50,150000.0,45000.0,70000.0,0,0,-130878.13837612874,-34000,0,0,pre_retirement,0.55,0.5,0.45,0.05,100123.41162387126
21,51,150000.0,45000.0,70000.0,0,0,-130878.13837612874,-34000,0,0,pre_retirement,0.5700000000000001,0.49,0.46,0.05,100123.43162387128
22,52,150000.0,45000.0,70000.0,0,0,-130878.13837612874,-34000,0,0,pre_retirement,0.5900000000000001,0.48,0.47000000000000003,0.05,100123.45162387125
23,53,150000.0,45000.0,70000.0,0,0,-130878.13837612874,-34000,0,0,pre_retirement,0.61,0.47,0.48000000000000004,0.05,100123.47162387126
24,54,150000.0,45000.0,70000.0,0,0,-130878.13837612874,-34000,0,0,pre_retirement,0.63,0.46,0.49000000000000005,0.05,100123.49162387128
25,55,150000.0,45000.0,70000.0,0,0,0.0,-34000,-5000,0,pre_retirement,0.65,0.45,0.5,0.05,226001.65
26,56,150000.0,45000.0,70000.0,0,0,0.0,-34000,-5500,0,pre_retirement,0.67,0.44,0.51,0.05,225501.67
27,57,150000.0,45000.0,70000.0,0,0,0.0,-34000,-6000,0,pre_retirement,0.6900000000000001,0.43,0.52,0.05,225001.68999999997
28,58,150000.0,45000.0,70000.0,0,0,0.0,-34000,-6500,0,pre_retirement,0.71,0.42,0.53,0.05,224501.71
29,59,150000.0,45000.0,70000.0,0,0,0.0,-34000,-7000,0,pre_retirement,0.73,0.41,0.54,0.05,224001.73
30,60,150000.0,36000.0,70000.0,0,0,0.0,-34000,-7500,0,pre_retirement,0.75,0.4,0.5499999999999999,0.05,214501.74999999997
31,61,147000.0,34574.4,68600.0,0,0,0.0,-34000,-8000,0,pre_retirement,0.77,0.39,0.5599999999999999,0.05,208176.16999999998
32,62,144000.0,33177.6,67200.0,0,0,0.0,-34000,-8500,0,pre_retirement,0.79,0.38,0.57,0.05,201879.39
33,63,141000.0,31809.6,65800.0,0,0,0.0,-34000,-9000,0,pre_retirement,0.8099999999999999,0.37,0.58,0.05,195611.40999999997
34,64,138000.0,30470.400000000005,64400.0,0,0,0.0,-34000,-9500,0,pre_retirement,0.83,0.36,0.59,0.05,189372.22999999995
35,65,135000.0,29160.000000000004,63000.0,0,0,0.0,-34000,-10000,0,retirement,0.85,0.35,0.6,0.05,183161.85
36,66,132000.0,27878.4,61600.0,0,0,0.0,-34000,-10500,0,retirement,0.86,0.34,0.6099999999999999,0.05,176980.25999999995
37,67,129000.0,26625.600000000002,60200.0,0,0,0.0,-34000,-11000,0,retirement,0.87,0.33,0.6199999999999999,0.05,170827.46999999997
38,68,126000.0,25401.600000000002,58800.0,0,0,0.0,-34000,-11500,0,retirement,0.88,0.32,0.6299999999999999,0.05,164703.48
39,69,123000.00000000001,24206.400000000005,57400.00000000001,0,0,0.0,-34000,-12000,0,retirement,0.89,0.31,0.6399999999999999,0.05,158608.29000000004
