Year,H_SAL,H_BONUS,HEL_SAL,Daycare,Tuition,Mortgage,Ppty,Charity,Healthcare,NetCF,Age,Lifecycle_Stage,Equity_Allocation,Bond_Allocation,Cash_Allocation,Risk_Aversion_Score
0,168000.00000000003,30000.0,156800.00000000003,-25000,0.0,-130878.13837612874,-34000,-25000.0,,139921.86162387131,30,young_family,0.7,0.25000000000000006,0.05,0.2
1,167100.00000000003,30000.0,155960.0,-25000,0.0,-130878.13837612874,-34000,-25000.0,,138182.86162387126,31,young_family,0.69,0.26000000000000006,0.05,0.21000000000000002
2,166200.0,30000.0,155120.0,-25000,0.0,-130878.13837612874,-34000,-25000.0,,136443.86162387126,32,young_family,0.68,0.26999999999999996,0.05,0.22
3,165300.0,30000.0,154280.0,-25000,0.0,-130878.13837612874,-34000,-25000.0,,134704.86162387126,33,young_family,0.67,0.27999999999999997,0.05,0.23
4,164400.0,30000.0,153440.0,-25000,0.0,-130878.13837612874,-34000,-25000.0,,132965.86162387126,34,young_family,0.66,0.29,0.05,0.24
5,163500.0,30000.0,152600.0,0,-148500.0,-130878.13837612874,-34000,-25000.0,,7726.861623871257,35,mid_career,0.65,0.3,0.05,0.25
6,162600.0,30000.0,151760.0,0,-148500.0,-130878.13837612874,-34000,-25000.0,,5987.861623871257,36,mid_career,0.64,0.31,0.05,0.27
7,161700.0,30000.0,150920.0,0,-148500.0,-130878.13837612874,-34000,-25000.0,,4248.861623871257,37,mid_career,0.63,0.32,0.05,0.29
8,160800.0,30000.0,150080.0,0,-148500.0,-130878.13837612874,-34000,-25000.0,,2509.8616238712566,38,mid_career,0.62,0.33,0.05,0.31
9,159900.0,30000.0,149240.0,0,-148500.0,-130878.13837612874,-34000,-25000.0,,770.8616238712566,39,mid_career,0.61,0.34,0.05,0.32999999999999996
10,159000.0,30000.0,148400.0,0,0.0,-130878.13837612874,-34000,0.0,,172531.86162387126,40,mid_career,0.6,0.35000000000000003,0.05,0.35
11,158100.0,30000.0,147560.0,0,0.0,-130878.13837612874,-34000,0.0,,170792.86162387126,41,mid_career,0.59,0.36000000000000004,0.05,0.37
12,157200.0,30000.0,146720.0,0,0.0,-130878.13837612874,-34000,0.0,,169053.86162387126,42,mid_career,0.58,0.37000000000000005,0.05,0.39
13,156300.0,30000.0,145880.0,0,0.0,-130878.13837612874,-34000,0.0,,167314.86162387126,43,mid_career,0.57,0.38000000000000006,0.05,0.41
14,155400.0,30000.0,145040.0,0,0.0,-130878.13837612874,-34000,0.0,,165575.86162387126,44,mid_career,0.56,0.38999999999999996,0.05,0.43
15,154500.0,30000.0,144200.0,0,0.0,-130878.13837612874,-34000,0.0,,163836.86162387126,45,mid_career,0.55,0.39999999999999997,0.05,0.45
16,153600.0,30000.0,143360.0,0,0.0,-130878.13837612874,-34000,0.0,,162097.86162387126,46,mid_career,0.54,0.41,0.05,0.47000000000000003
17,152700.0,30000.0,142520.0,0,0.0,-130878.13837612874,-34000,0.0,,160358.86162387126,47,mid_career,0.53,0.42,0.05,0.49000000000000005
18,151800.0,30000.0,141680.0,0,0.0,-130878.13837612874,-34000,0.0,,158619.86162387126,48,mid_career,0.52,0.43,0.05,0.51
19,150900.0,30000.0,140840.0,0,0.0,-130878.13837612874,-34000,0.0,,156880.86162387126,49,mid_career,0.51,0.44,0.05,0.53
20,150000.0,30000.0,140000.0,0,0.0,-130878.13837612874,-34000,0.0,,155141.86162387126,50,pre_retirement,0.5,0.45,0.05,0.55
21,150000.0,30000.0,140000.0,0,0.0,-130878.13837612874,-34000,0.0,,155142.86162387126,51,pre_retirement,0.49,0.46,0.05,0.5700000000000001
22,150000.0,30000.0,140000.0,0,0.0,-130878.13837612874,-34000,0.0,,155143.86162387126,52,pre_retirement,0.48,0.47000000000000003,0.05,0.5900000000000001
23,150000.0,30000.0,140000.0,0,0.0,-130878.13837612874,-34000,0.0,,155144.86162387126,53,pre_retirement,0.47,0.48000000000000004,0.05,0.61
24,150000.0,30000.0,140000.0,0,0.0,-130878.13837612874,-34000,0.0,,155145.86162387126,54,pre_retirement,0.46,0.49000000000000005,0.05,0.63
25,150000.0,30000.0,140000.0,0,0.0,0.0,-34000,0.0,-5000.0,281025.0,55,pre_retirement,0.45,0.5,0.05,0.65
26,150000.0,30000.0,140000.0,0,0.0,0.0,-34000,0.0,-5500.0,280526.0,56,pre_retirement,0.44,0.509,0.051000000000000004,0.67
27,150000.0,30000.0,140000.0,0,0.0,0.0,-34000,0.0,-6000.0,280027.0,57,pre_retirement,0.43,0.518,0.052000000000000005,0.6900000000000001
28,150000.0,30000.0,140000.0,0,0.0,0.0,-34000,0.0,-6500.0,279528.0,58,pre_retirement,0.42,0.527,0.053000000000000005,0.71
29,150000.0,30000.0,140000.0,0,0.0,0.0,-34000,0.0,-7000.0,279029.0,59,pre_retirement,0.41,0.536,0.054000000000000006,0.73
30,150000.0,24000.0,140000.0,0,0.0,0.0,-34000,0.0,-7500.0,272530.0,60,pre_retirement,0.4,0.5449999999999999,0.055,0.75
31,147000.0,23520.0,137200.0,0,0.0,0.0,-34000,0.0,-8000.0,265751.0,61,pre_retirement,0.39,0.5539999999999999,0.056,0.77
32,144000.0,23040.0,134400.0,0,0.0,0.0,-34000,0.0,-8500.0,258972.0,62,pre_retirement,0.38,0.563,0.057,0.79
33,141000.0,22560.0,131600.0,0,0.0,0.0,-34000,0.0,-9000.0,252193.0,63,pre_retirement,0.37,0.572,0.058,0.8099999999999999
34,138000.0,22080.000000000004,128800.0,0,0.0,0.0,-34000,0.0,-9500.0,245414.0,64,pre_retirement,0.36,0.581,0.059000000000000004,0.83
35,135000.0,21600.000000000004,126000.0,0,0.0,0.0,-34000,0.0,-10000.0,238635.0,65,retirement,0.35,0.59,0.060000000000000005,0.85
36,132000.0,21120.000000000004,123200.0,0,0.0,0.0,-34000,0.0,-10500.0,231856.0,66,retirement,0.34,0.599,0.061,0.86
37,129000.0,20640.0,120400.0,0,0.0,0.0,-34000,0.0,-11000.0,225077.0,67,retirement,0.33,0.6079999999999999,0.062,0.87
38,126000.0,20160.0,117600.0,0,0.0,0.0,-34000,0.0,-11500.0,218298.0,68,retirement,0.32,0.617,0.063,0.88
39,123000.00000000001,19680.000000000004,114800.00000000001,0,0.0,0.0,-34000,0.0,-12000.0,211519.00000000006,69,retirement,0.31,0.6259999999999999,0.064,0.89
